.45.........2...39..81...7.....5.64.8...9...7.7......11..5.7.8......94....3......,345978162617245839928136574239751648851694327476823951194567283762389415583412796,58
....386....5...9..2..........6..1..4.......2.....438.74..8.6...1.8.2.....9.5..7.8,914738652835462971267195483786251394349687125521943867453876219178329546692514738,57
...8.95..........6....45.....5.2.36......4..2.4..6...796.......8.19.....7......28,426839571589217436317645289195728364678394152243561897962483715851972643734156928,58
..27.61.....1..6..4.......5..3.7..2..4.9...5......8...5...6..7...7....9.89......4,382756149975184632416293785163475928748912356259638417534869271627541893891327564,58
7.3...15.42...93.............614..8.............68...3.95..6.2.3....85..2...9.4..,783264159421859367659317842976143285538972614142685973895436721314728596267591438,56
8.....4.2.3..2.6..5....8.....3..9....5.....1.6.9.3.....8..4.1.9..137...84........,817693452934725681562418397123859764758264913649137825386542179291376548475981236,57
.....13.7.9.......6....5..4..91.3....2.8..7.151.........26..8...3.....5.4....96..,245961387893742165671385924769123548324856791518497236952614873136278459487539612,57
2..43......45...29.568.1...6.8......13...2.9.......4.........8.....1..52.2..65..7,287439516314576829956821374648957231135642798792183465571294683463718952829365147,55
.....8..352....9...4...65.....2...7..834.....6......41.1....4...6.3.......2..9..5,976548123528137964341926587194265378283471659657893241819752436765314892432689715,58
3.......892..4..7...8.2.69.19.46...3.4...3..5.....9..68..75.....7.........2.3....,314697258926845371758321694195468723647213985283579146831752469479186532562934817,55
.3..1...418.....3.2....36.....9...15....2...79...65.....64...8.3.........1425....,639517824187642539245893671763984215458321967921765348576439182392178456814256793,56
....6....2..8..7...4.......43..9.2.7....5.14.........5...6.....71.3.84..8.2.7...9,578261934293845761641937528435196287986752143127483695354619872719328456862574319,57
831.........35......9...........53..4.8....7..97.4.65..7...9..36...7.9...2.8..1..,831496725762358419549217836216785394458963271397142658174629583683571942925834167,56
..3...7...2.9.7...5..2....89.......66....293....6..4...5..43.6.7.9.8..4........5.,493861725826957314571234698942318576685472931137695482258743169719586243364129857,56
.....4...8.6.32..9.3..698.......87..9..6..5....1.......45....6..8..2.....62.45..8,597184236816732459234569817623458791978613524451297683345871962789326145162945378,55
..69...7.2....4.9....56....86.13...49..45..3..........4.3..7.8........4..1...97..,186923475235874691749561328867132954921456837354798216493617582672385149518249763,56
......293.6..49......3.......2...5..1...7.82.5.7....4..5.8..6.94...2....7........,874561293361249758925387164642198537139475826587632941253814679498726315716953482,58
915...73.....2.9...24.3..65...1..3..5.2.....9..1.98.7....4...9..5.......6....75..,915846732836725941724931865497162358582374619361598274278453196153689427649217583,54
7.598.1......16.....8...6..64....2....7....3.....5...7........33....25.62...6..81,765983142492516378138427659649738215527691834813254967986175423371842596254369781,56
37...81....5...........24.....534..9..1....7.5.8.......4....9...6..4...5....9.28.,374958126215467398689312457726534819491286573538179642843725961962841735157693284,58
.64...137..1...52...2.3.....1..2.8.......57.....71...4..3....9.58......6.....2...,864259137391476528752831649617924853948365712235718964123687495589143276476592381,57
.4.........3.2.........59.1.8...9.3.129....8....7..4......7.69.6..31...22....8...,548197263913426758762835941487259136129643587356781429831572694695314872274968315,57
3..2..9......7.5.1......6..1...5...2..7..9..3.....3.4.983......2......98..5.3....,354216987698374521721895634139457862847629153562183749983762415276541398415938276,58
5.9.....3..35..2..7.......88.4.9.....3.4.........82.6..5.16..8.........7.6......9,529876143483519276716234958874691325632457891195382764957163482348925617261748539,58
1.3....25.5......468.1......395.....5.....2.6....97......7.1.5.............2.9617,193476825752983164684125379439562781578314296261897543326741958917658432845239617,56
..36.1..7.......69.1..8.3..3...25...2.1...6....9......6...4..5...21.3.4..8.......,923651487845237169716489325368725914251394678479816532637948251592173846184562793,57
3.......1...48.75...2...4...3.......6..89.......5.4.2.1.59...........6....6..73..,348675291961482753752319468539726184624891537817534926175963842293148675486257319,59
.84..93..93..7....6..2......7.4..1..2....7..3.43....62.....2.758.......1.......9.,784519326932674518615238947576423189298167453143985762461392875859746231327851694,56
6.7...4...18.25......4....9....82..........6....746.5...42.8....6....7..3.2...1..,697831425418925673523467819136582947745193268289746351974218536861354792352679184,57
.2...9.4.3..4........25..9......8.6....64...3.59.138...7.....5...1.....9....67.32,528379641396481275417256398134928567782645913659713824873192456261534789945867132,55
....8.7.6..49...5...63....4.3..4.21..58.213.....56.....6.......183.....2....35...,395184726214976853876352194637849215458721369921563478562418937183697542749235681,54
........2..1..697......85...34......9....76...7..5...43...8...7.5.6..3...6.4....8,695734812841526973723918546534862791982147635176359284319285467458671329267493158,57
........4....53.1...281.....4.9.2..5.3....7...78.6....1.....5.8.85....2......7...,913726854867453219452819637641972385539148762278365941196234578785691423324587196,58
...9..2..91..728..3...6...4...3...2.......13...4......6.2....714.572.......6.....,547983216916472853328165794861357429259846137734219685682534971495721368173698542,57
...358....6.7......582..1...4....6..7..63......2..4.71.....2....79...4........93.,917358264264719583358246197143827659795631842682594371436982715579163428821475936,57
92.4...1.1.8...5.....1....6..7...9.53..7......9.3.1...4.....6...8..9..7...32..8..,926435718138967542745128396817642935362759184594381267459873621281596473673214859,56
7....9.1.........642..5....5.6...24........9....23..5.....48...69...7..4.8..9.3..,763489512951723486428156739536971248247865193819234657372548961695317824184692375,57
..62.8...89..5...1..5.....2.4...6.......7..39.5..4.1....7.3.......8.42.....1..5..,436218957892753641175469382341986725268571439759342168927635814513894276684127593,57
9...6...1..18..........9..7.3541....46.3.....1....5.....8...3...5..97.18...68....,923764851571832946846159237235416789469378125187925463698541372354297618712683594,56
...5......85.16..2..7..8....5..9...7..1..29....4.7..5.23....6.........9.4..2....3,142537869385916472697428531853694127761352948924871356238749615576183294419265783,57
6....2.....1...98....6.7....45...7..2..71....1...3.5....6.2..1.3...7......9.....4,638192457721543986594687123945268731263715849187934562476829315352471698819356274,58
1......5..2....1.4.7..6........2.5...37.....8....9..2.9...54.....21....3.1...3...,198742356625938174374561289469827531237415698851396427983654712542179863716283945,59
4.3..6........9.3..8....15...56.13..61..9.8.4.....4...9.....6...32......1....7...,493516782571289436286743159845621397617395824329874561954132678732468915168957243,57
87.9.........3219.3......8....47.5..........32........75.1......96........8..492.,871946235564832197329517684983471562647295813215683479752169348496328751138754926,58
.7...4...9.1...8...36.......4...2...1...4...3.9.....26.6.2........58.1.9.....9.3.,278164395951723864436895217643952781182647953597318426769231548324586179815479632,58
4..62....2..85...636..1......8....697..34...2............2..9.4.2...93.5.....5...,481623597297854136365917248538172469719346852642598713856231974124769385973485621,56
69..3.....759.....8.4...9...5..7..1...2...7.8...34.......5..8.......8...3......94,691734285275981346834625971953876412462159738718342659149563827527498163386217594,58
....7.2..3.....8.949.2.6..78...4....67....5.......849...29.3...7.......8.4.....3.,568379241327514869491286357839645712674192583215738496182953674753461928946827135,56
7.4.19.2.....2.6..2....8..58....47.......3..8..5..71....9...3....6....1.1.74.....,754619823398725641261348975813564792672193458945287136529871364486932517137456289,56
3......8..12.9...5..8.4....1.94..........96.45..3..1......2.8964...6.......1.....,354671982612893475978245361169452738823719654547386129731524896485967213296138547,57
..35........6.......8.94....6....98..7.....1....17..5...7.4.2.5...3...48..2.1.6..,923581764754632891618794523461253987875469312239178456187946235596327148342815679,57
.........6.387..9....1.64....7...1....9...6523...6...89..5..2...4.7...6.7...43...,194235786623874591578196423267958134489317652315462978936581247841729365752643819,55
7..4...3..9..1.....4....2.9.....37.5..3.2..........16......795..79......8.5..6..4,721459836398612547546378219984163725163725498257984163632847951479531682815296374,57
7....3.8.3...7..9.4..9.6..75..8.9.....9....65.2...4..9.4.6.5........8.2.6.8.....1,796253184385471296412986357564839712839127465127564839243615978951748623678392541,54
..97.68...1........3..2....4.......6....7.2...539....7.....174..4..6...3.9.3..6..,529736814816459372734128569472583196981674235653912487365291748147865923298347651,57
...8..9..79....15....1..3.836..7........3.....79........1..4..6....8...25.4....3.,213845967798263154456197328365978241842631795179452683981324576637589412524716839,58
..7..89.5..2...1....69......8..........2.6..85....934..2.4...........73.94...5...,437618925892534176156927483284153697379246518561789342723461859615892734948375261,58
.....3.2..5..8......84...617..56....8.....6.9..9..17..32...8.........3..9...1...7,697153428451286973238497561743569812812734659569821734324678195175942386986315247,57
..3..72.1...........52..98.......8...6.5...1...8.63.7.8...52.6.........9.79......,683497251792815634145236987531724896467589312928163475814952763256378149379641528,58
2.18.....7.8..3.6..39..2.......94........827...37.....94....5......25.........8.1,261879354758413962439562187587294613194638275623751498942187536816325749375946821,57
...7.86......21..78..5...9........1....9....6.42..3....9.....5831.......6.4..57..,523798641469321587871546392756482913138957426942163875297634158315879264684215739,57
9.2........4..8..27....1..4....3..41...1...7......93....5...4...1956........7.8..,962457183134698752758321694687235941293146578541789326375812469819564237426973815,58
....31..6.3.2.78....64..5....3......7.8..4.2.42.....5.......39.........56....8.7.,892531746534267819176489532963725481758614923421893657245176398387942165619358274,57
...7.4......8..5.2.8.53.1...3..59..1......9..8.......4....13....5...23.6.2.4.....,315724698746891532289536147437259861562148973891367254978613425154972386623485719,57
.9.5.......4......3.8.2.6..8.6.7.42....9...87.....4........9..5...1....327.......,691538742724691538358427691816375429542916387937284156183749265469152873275863914,59
.45......3.6.5.7..........2.1....4....96.81.........8..84..76..2...9....6.....83.,945782361326951748178364952812573496459628173763419285584137629237896514691245837,58
2.4....8..8..2.1...195..7.4......8.5..6.4......2839......7.495....95.4...........,274691583583427169619583724431276895896145372752839641328714956167952438945368217,55
...1....28.7....3.6..9..4..7.54.3...3...5.7.........9..3...1.....1.....4..47.2..5,459138672827564139613927458795413286386259741142876593538641927271395864964782315,57
....51.4.5..29..3.....7......7.....823.....6..4978.....2.6...........6.1.7......4,763851942514296837892473156157362498238149765649785213421637589385924671976518324,58
..4..6...3...5.97.7.....56...567..32........1.614......3..8..2....9......27......,954736218316258974782149563495671832273895641861423795139587426648912357527364189,57
.....5...15....8.......361...8752...2.......7.9....5.196..814...71.........4....9,836215794159674832724893615318752946245169387697348521962581473471936258583427169,56
